"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","drug","concentration_um","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"R3_p004_H10","R3_3_JU775","R3","p004","H10",20240920,"p004_H10","m2x","20240920-R3-p004-m2x_H10.TIF",0.938128383604022,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_JU775","worm",617.878034251485,488.200497572885,552.598778249446,598.023990779121,628.469415228447,50.2454990916993,655.394601091507,664.540697050454,678.228970671712,0.0813194454348391,18,"R3_3",841.022829974583,-212.553414746136
"R3_p004_H11","R3_3_MY16","R3","p004","H11",20240920,"p004_H11","m2x","20240920-R3-p004-m2x_H11.TIF",0.973505853357979,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_MY16","worm",862.690217264608,804.993824664747,828.354096397502,844.780698903729,857.466175987364,32.9718100412209,885.619438514783,905.791025828439,914.364626992132,0.0382197565028231,11,"R3_3",873.309007809203,-15.8428318218395
"R3_p004_H12","R3_3_N2","R3","p004","H12",20240920,"p004_H12","m2x","20240920-R3-p004-m2x_H12.TIF",0.959252336448598,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_F",30,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_F_30_N2","worm",649.355002730693,593.414474306402,614.76701334848,630.678435989508,644.378184467472,30.0968478356947,668.176473724556,683.324510711474,705.303316831062,0.0463488349348665,17,"R3_3",926.81003902033,-282.431854552857
"R3_p005_A01","R3_3_CB4856","R3","p005","A01",20240920,"p005_A01","m2x","20240920-R3-p005-m2x_A01.TIF",0.934023285899094,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CB4856","worm",397.638985261618,256.722279491648,306.274142667409,353.90254738594,392.623772156538,85.0420287261104,429.097672087084,498.028103533318,551.798578866839,0.213867432214069,10,"R3_3",872.744929480891,-480.121157324353
"R3_p005_A03","R3_3_ECA36","R3","p005","A03",20240920,"p005_A03","m2x","20240920-R3-p005-m2x_A03.TIF",1.18853503184713,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_ECA36","worm",688.314292281161,361.023026992131,379.78624367958,484.775004580224,815.981617994755,232.543882615507,889.396461387797,907.212117412908,909.980868934946,0.337845494744598,11,"R3_3",875.172521723135,-59.1909037283809
"R3_p005_A04","R3_3_JU775","R3","p005","A04",20240920,"p005_A04","m2x","20240920-R3-p005-m2x_A04.TIF",0.940905159988469,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_JU775","worm",866.806570007204,817.967790030233,831.006302035011,858.742921620674,865.039449194652,27.4808309150457,892.047980283128,893.381333635156,895.344816249216,0.0317035332517349,9,"R3_3",874.605658115228,-9.56620892057572
"R3_p005_A05","R3_3_MY16","R3","p005","A05",20240920,"p005_A05","m2x","20240920-R3-p005-m2x_A05.TIF",0.910917979359044,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_MY16","worm",911.424165438046,874.646312041451,886.35043737306,901.795097672616,914.929736571356,18.4914657818289,924.596823958747,928.008330013921,938.396992301157,0.0202885401584032,13,"R3_3",898.248897326125,16.6808392452308
"R3_p005_A06","R3_3_N2","R3","p005","A06",20240920,"p005_A06","m2x","20240920-R3-p005-m2x_A06.TIF",0.915209326974033,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_N2","worm",947.891449271702,879.575408438953,899.987032435259,924.174731524531,952.410872708126,35.0315372958364,967.711572848149,979.472292979431,1017.70480669822,0.0369573302119693,18,"R3_3",938.005270028725,14.4056026794007
"R3_p005_A07","R3_3_CB4856","R3","p005","A07",20240920,"p005_A07","m2x","20240920-R3-p005-m2x_A07.TIF",0.898348623853211,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CB4856","worm",653.793802217548,617.636696747639,635.09175867376,645.802363517506,653.574699409382,17.5899568986983,664.889523377923,674.425269305413,677.795096938384,0.0269044411847227,11,"R3_3",872.744929480891,-219.17023007151
"R3_p005_A08","R3_3_CX11271","R3","p005","A08",20240920,"p005_A08","m2x","20240920-R3-p005-m2x_A08.TIF",0.896420187793427,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CX11271","worm",840.280743218968,781.606891137465,802.168164288536,816.502047243288,838.766726119362,32.8637693046507,860.418169807714,881.875698545385,893.649487511546,0.0391104634610039,16,"R3_3",850.967874522864,-12.2011484035014
"R3_p005_A09","R3_3_ECA36","R3","p005","A09",20240920,"p005_A09","m2x","20240920-R3-p005-m2x_A09.TIF",0.762440758293839,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_ECA36","worm",554.23883546329,342.519146030386,368.859694982334,513.526327573977,609.917252676957,111.320454449911,642.192185622393,654.28890457561,663.159044252655,0.200852858599954,13,"R3_3",875.172521723135,-265.255269046178
"R3_p005_A10","R3_3_JU775","R3","p005","A10",20240920,"p005_A10","m2x","20240920-R3-p005-m2x_A10.TIF",0.923248882265276,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_JU775","worm",642.413564200568,613.975859937568,622.716770992565,631.949932542761,636.237755976726,18.8447359140803,657.259660386038,667.395016061178,670.533869516791,0.0293342746234368,10,"R3_3",874.605658115228,-238.367902138503
"R3_p005_A11","R3_3_MY16","R3","p005","A11",20240920,"p005_A11","m2x","20240920-R3-p005-m2x_A11.TIF",0.903715758068891,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_MY16","worm",894.99783564372,861.100317412909,870.569340860657,887.780583246913,894.668548827536,19.5316911336371,899.407581054436,917.76962838761,939.059059355722,0.0218231713595029,16,"R3_3",898.248897326125,-3.58034849858836
"R3_p005_A12","R3_3_N2","R3","p005","A12",20240920,"p005_A12","m2x","20240920-R3-p005-m2x_A12.TIF",0.928977272727273,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_N2","worm",682.576289354997,624.615984467472,648.61622089549,669.072616831062,692.865023357441,25.6885691432501,702.009616831062,705.224778967692,709.961312041451,0.0376347223656488,13,"R3_3",938.005270028725,-245.140246671285
"R3_p005_B01","R3_3_CB4856","R3","p005","B01",20240920,"p005_B01","m2x","20240920-R3-p005-m2x_B01.TIF",0.905193734542457,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CB4856","worm",883.363890417556,780.067736590814,801.107573929449,854.454650356151,901.161428805091,55.0766232926702,919.078705036206,935.237194963947,956.2640658821,0.0623487374683565,12,"R3_3",872.744929480891,28.4164993242001
"R3_p005_B02","R3_3_CX11271","R3","p005","B02",20240920,"p005_B02","m2x","20240920-R3-p005-m2x_B02.TIF",1.00837887067395,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CX11271","worm",843.103149998231,781.817441360967,787.465998408376,832.249350304351,852.793342024349,34.8462361176005,863.03713429678,880.865151587894,889.476279677861,0.0413309286267921,14,"R3_3",850.967874522864,1.8254675014856
"R3_p005_B03","R3_3_ECA36","R3","p005","B03",20240920,"p005_B03","m2x","20240920-R3-p005-m2x_B03.TIF",1.0056685561854,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_ECA36","worm",871.556547170751,740.831788675238,825.737765971777,836.389249776498,886.129419495484,49.6776371378396,909.1248869297,924.54600974953,927.870460519414,0.0569987538950895,17,"R3_3",875.172521723135,10.9568977723487
"R3_p005_B04","R3_3_JU775","R3","p005","B04",20240920,"p005_B04","m2x","20240920-R3-p005-m2x_B04.TIF",0.982651796778191,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_JU775","worm",869.831335915786,810.173632387011,831.246467189406,856.990796508923,876.575716831062,26.3874454329859,887.76431566737,898.461236571355,906.34711671087,0.0303362782454881,21,"R3_3",874.605658115228,1.97005871583394
"R3_p005_B05","R3_3_MY16","R3","p005","B05",20240920,"p005_B05","m2x","20240920-R3-p005-m2x_B05.TIF",0.879158004158004,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_MY16","worm",899.015197152392,847.788398836308,880.733632621542,890.024753984264,905.92814440504,20.557382116283,915.203973724556,917.277699533944,924.988116249216,0.0228665568517618,13,"R3_3",898.248897326125,7.6792470789153
"R3_p005_B06","R3_3_N2","R3","p005","B06",20240920,"p005_B06","m2x","20240920-R3-p005-m2x_B06.TIF",0.966422121896163,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_N2","worm",952.699015817405,917.46441204145,928.569484326487,934.401064145333,948.14927679686,24.221953638911,970.211538366142,990.337940168552,997.295762399795,0.025424560366664,19,"R3_3",938.005270028725,10.1440067681343
"R3_p005_B07","R3_3_CB4856","R3","p005","B07",20240920,"p005_B07","m2x","20240920-R3-p005-m2x_B07.TIF",0.920652999240699,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CB4856","worm",633.951512919348,593.508295815656,598.922179589861,618.682333885626,632.938874306403,25.3072669843004,653.737274807671,662.913207833685,666.51542335744,0.0399198778905983,11,"R3_3",872.744929480891,-239.806055174489
"R3_p005_B08","R3_3_CX11271","R3","p005","B08",20240920,"p005_B08","m2x","20240920-R3-p005-m2x_B08.TIF",0.984194929206454,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CX11271",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CX11271","worm",847.157710996625,806.837024521134,814.245354230211,825.37473729647,845.048209245647,29.2568528015217,873.403213675238,881.582960008222,883.037758621491,0.0345353083867973,8,"R3_3",850.967874522864,-5.91966527721661
"R3_p005_B09","R3_3_ECA36","R3","p005","B09",20240920,"p005_B09","m2x","20240920-R3-p005-m2x_B09.TIF",0.92832893247831,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","ECA36",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_ECA36","worm",637.234014676611,608.615636571355,619.639693115741,623.291850358343,631.862315555949,21.1135219358655,652.82917418621,665.701350850789,671.236097672615,0.0331330742703376,9,"R3_3",875.172521723135,-243.310206167187
"R3_p005_B10","R3_3_JU775","R3","p005","B10",20240920,"p005_B10","m2x","20240920-R3-p005-m2x_B10.TIF",0.922516302263138,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_JU775","worm",644.524190431251,620.038311459604,621.554504143537,627.891829657705,646.826265802873,18.3156094591489,658.116526063652,660.281574888249,675.382643711773,0.0284172568401101,11,"R3_3",874.605658115228,-227.779392312356
"R3_p005_B11","R3_3_MY16","R3","p005","B11",20240920,"p005_B11","m2x","20240920-R3-p005-m2x_B11.TIF",0.901971374561167,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_MY16","worm",892.937574624465,776.383786347853,811.277545821722,858.968680036205,914.816143823195,51.8132171216515,930.59073330378,938.227946408531,948.513447943311,0.0580255760246645,19,"R3_3",898.248897326125,16.5672464970698
"R3_p005_B12","R3_3_N2","R3","p005","B12",20240920,"p005_B12","m2x","20240920-R3-p005-m2x_B12.TIF",0.487450861808285,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_N2","non-worm",624.505511991192,594.950166463946,605.067494043186,613.156593755772,623.014477239055,19.8176505081902,636.560471867597,646.611602199011,654.139808988606,0.0317333476289153,7,"R3_3",938.005270028725,-314.99079278967
"R3_p005_C01","R3_3_CB4856","R3","p005","C01",20240920,"p005_C01","m2x","20240920-R3-p005-m2x_C01.TIF",0.904243743199129,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CB4856","worm",890.766091107621,812.106173142711,837.573827856129,858.135466717119,901.843456185042,39.3406890335092,920.584613802363,930.724392038465,936.895578514169,0.0441650051862561,16,"R3_3",872.744929480891,29.0985267041502
"R3_p005_C02","R3_3_CX11271","R3","p005","C02",20240920,"p005_C02","m2x","20240920-R3-p005-m2x_C02.TIF",0.890200708382527,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","CX11271",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_CX11271","worm",832.990105762782,745.42710478084,775.106549771974,800.896864420112,846.929475465709,50.3263872131164,855.83407021181,881.412551916911,915.900319149676,0.0604165486059787,10,"R3_3",850.967874522864,-4.03839905715438
"R3_p005_C03","R3_3_ECA36","R3","p005","C03",20240920,"p005_C03","m2x","20240920-R3-p005-m2x_C03.TIF",0.959328028293546,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","ECA36",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_ECA36","worm",848.88405827154,702.711844986886,757.629748718032,824.024361100537,873.853006593801,66.8887979422572,895.359267298965,905.960944900856,919.196765914293,0.0787961527731516,12,"R3_3",875.172521723135,-1.31951512933495
"R3_p005_C04","R3_3_JU775","R3","p005","C04",20240920,"p005_C04","m2x","20240920-R3-p005-m2x_C04.TIF",0.969990622069397,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","JU775",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_JU775","worm",877.009765290193,835.333470089866,841.276811690431,852.042013077247,885.982835442185,27.5857073788352,893.060138563487,911.17670601634,920.233163563487,0.0314542761900803,16,"R3_3",874.605658115228,11.3771773269564
"R3_p005_C05","R3_3_MY16","R3","p005","C05",20240920,"p005_C05","m2x","20240920-R3-p005-m2x_C05.TIF",0.917036625971143,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","MY16",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_MY16","worm",887.106833615683,851.390614360064,865.755607014259,877.956184456508,886.265142185351,20.1571270021247,893.92822933007,915.704875645536,924.519964145334,0.0227223218650768,14,"R3_3",898.248897326125,-11.9837551407734
"R3_p005_C06","R3_3_N2","R3","p005","C06",20240920,"p005_C06","m2x","20240920-R3-p005-m2x_C06.TIF",0.945808862786973,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",0,"see notion","N2",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_0_N2","worm",943.203323818975,896.279174558568,903.412860430013,912.68374930421,934.652279382552,35.9997786296936,970.203512630834,980.870098546976,1014.91111683106,0.0381675697281606,14,"R3_3",938.005270028725,-3.35299064617368
"R3_p005_C07","R3_3_CB4856","R3","p005","C07",20240920,"p005_C07","m2x","20240920-R3-p005-m2x_C07.TIF",0.934532374100719,"48h",10,"HB101_10_11_2023","DMSO","Albendazole_B",30,"see notion","CB4856",3,NA,NA,NA,"/vast/eande106/projects/Nikita/Filtration/Experiment_3/20240920-NJR3-drugresponse/20240920-NJR3-drugresponse-p009-m2x/Analysis-20240927/processed_images","Albendazole_B_30_CB4856","worm",638.289449312575,541.708374888249,590.141341328735,626.534130255321,638.767249776497,52.5312943126413,664.472433564818,694.48575319625,705.537392883004,0.0823001137951073,7,"R3_3",872.744929480891,-233.977679704394
